瓢太閤,,,10,名詞,固有名詞,一般,*,*,*,ひさごたいこう,ヒサゴタイコウ,ヒサゴタイコウ
司菊,,,10,名詞,固有名詞,一般,*,*,*,つかさぎく,ツカサギク,ツカサギク
阿波鶴,,,10,名詞,固有名詞,一般,*,*,*,あわづる,アワヅル,アワヅル
白妙,,,10,名詞,固有名詞,一般,*,*,*,しろたえ,シロタエ,シロタエ
桂華,,,10,名詞,固有名詞,一般,*,*,*,けいか,ケイカ,ケイカ
旭若松,,,10,名詞,固有名詞,一般,*,*,*,あさひわかまつ,アサヒワカマツ,アサヒワカマツ
花乃春,,,10,名詞,固有名詞,一般,*,*,*,はなのはる,ハナノハル,ハナノハル
三拍子,,,10,名詞,固有名詞,一般,*,*,*,さんびょうし,サンビョウシ,サンビョウシ
円滑,,,10,名詞,固有名詞,一般,*,*,*,えんかつ,エンカツ,エンカツ
津乃峰,,,10,名詞,固有名詞,一般,*,*,*,つのみね,ツノミネ,ツノミネ
阿波踊,,,10,名詞,固有名詞,一般,*,*,*,あわおどり,アワオドリ,アワオドリ
お殿田,,,10,名詞,固有名詞,一般,*,*,*,おでんでん,オデンデン,オデンデン
今小町,,,10,名詞,固有名詞,一般,*,*,*,いまこまち,イマコマチ,イマコマチ
穣,,,10,名詞,固有名詞,一般,*,*,*,ゆたか,ユタカ,ユタカ
三芳菊,,,10,名詞,固有名詞,一般,*,*,*,みよしきく,ミヨシキク,ミヨシキク
笹緑,,,10,名詞,固有名詞,一般,*,*,*,ささみどり,ササミドリ,ササミドリ
鳴門鯛,,,10,名詞,固有名詞,一般,*,*,*,なるとたい,ナルトタイ,ナルトタイ
入鶴,,,10,名詞,固有名詞,一般,*,*,*,いりづる,イリヅル,イリヅル
旭牡丹,,,10,名詞,固有名詞,一般,*,*,*,あさひぼたん,アサヒボタン,アサヒボタン
齢の友,,,10,名詞,固有名詞,一般,*,*,*,よわいのとも,ヨワイノトモ,ヨワイノトモ
可楽智,,,10,名詞,固有名詞,一般,*,*,*,からくち,カラクチ,カラクチ
高柿木,,,10,名詞,固有名詞,一般,*,*,*,たかがき,タカガキ,タカガキ
芳水,,,10,名詞,固有名詞,一般,*,*,*,ほうすい,ホウスイ,ホウスイ
酔鯨,,,10,名詞,固有名詞,一般,*,*,*,すいげい,スイゲイ,スイゲイ
亀泉,,,10,名詞,固有名詞,一般,*,*,*,かめいずみ,カメイズミ,カメイズミ
瀧嵐,,,10,名詞,固有名詞,一般,*,*,*,たきあらし,タキアラシ,タキアラシ
桂月,,,10,名詞,固有名詞,一般,*,*,*,けいげつ,ケイゲツ,ケイゲツ
空と海,,,10,名詞,固有名詞,一般,*,*,*,そらとうみ,ソラトウミ,ソラトウミ
豊の梅,,,10,名詞,固有名詞,一般,*,*,*,とよのうめ,トヨノウメ,トヨノウメ
土佐しらぎく,,,10,名詞,固有名詞,一般,*,*,*,とさしらぎく,トサシラギク,トサシラギク
濱乃鶴,,,10,名詞,固有名詞,一般,*,*,*,はまのつる,ハマノツル,ハマノツル
美丈夫,,,10,名詞,固有名詞,一般,*,*,*,びじょうぶ,ビジョウブ,ビジョウブ
土佐鶴,,,10,名詞,固有名詞,一般,*,*,*,とさつる,トサツル,トサツル
玉の井,,,10,名詞,固有名詞,一般,*,*,*,たまのい,タマノイ,タマノイ
南,,,10,名詞,固有名詞,一般,*,*,*,みなみ,ミナミ,ミナミ
鏡野,,,10,名詞,固有名詞,一般,*,*,*,かがみの,カガミノ,カガミノ
鳴子舞,,,10,名詞,固有名詞,一般,*,*,*,なるこまい,ナルコマイ,ナルコマイ
四万十旅情,,,10,名詞,固有名詞,一般,*,*,*,しまんとりょじょう,シマントリョジョウ,シマントリョジョウ
糀おしろい,,,10,名詞,固有名詞,一般,*,*,*,はなおしろい,ハナオシロイ,ハナオシロイ
たいら,,,10,名詞,固有名詞,一般,*,*,*,たいら,タイラ,タイラ
土州魂,,,10,名詞,固有名詞,一般,*,*,*,どしゅうだましい,ドシュウダマシイ,ドシュウダマシイ
松翁,,,10,名詞,固有名詞,一般,*,*,*,まつおきな,マツオキナ,マツオキナ
文佳人,,,10,名詞,固有名詞,一般,*,*,*,ぶんかじん,ブンカジン,ブンカジン
土佐菊水,,,10,名詞,固有名詞,一般,*,*,*,とさきくすい,トサキクスイ,トサキクスイ
玉川,,,10,名詞,固有名詞,一般,*,*,*,たまがわ,タマガワ,タマガワ
赤野,,,10,名詞,固有名詞,一般,*,*,*,あかの,アカノ,アカノ
安芸虎,,,10,名詞,固有名詞,一般,*,*,*,あきとら,アキトラ,アキトラ
桃太郎,,,10,名詞,固有名詞,一般,*,*,*,ももたろう,モモタロウ,モモタロウ
無手無冠,,,10,名詞,固有名詞,一般,*,*,*,むてむか,ムテムカ,ムテムカ
宇宙の夢,,,10,名詞,固有名詞,一般,*,*,*,うちゅうのゆめ,ウチュウノユメ,ウチュウノユメ
とみやま,,,10,名詞,固有名詞,一般,*,*,*,とみやま,トミヤマ,トミヤマ
藤娘,,,10,名詞,固有名詞,一般,*,*,*,ふじむすめ,フジムスメ,フジムスメ
司牡丹,,,10,名詞,固有名詞,一般,*,*,*,つかさぼたん,ツカサボタン,ツカサボタン
純平,,,10,名詞,固有名詞,一般,*,*,*,じゅんぺい,ジュンペイ,ジュンペイ
久礼,,,10,名詞,固有名詞,一般,*,*,*,くれ,クレ,クレ
須々許里,,,10,名詞,固有名詞,一般,*,*,*,すすこり,ススコリ,ススコリ
まぼろしの酒,,,10,名詞,固有名詞,一般,*,*,*,まぼろしのさけ,マボロシノサケ,マボロシノサケ
無法松,,,10,名詞,固有名詞,一般,*,*,*,むほうまつ,ムホウマツ,ムホウマツ
天心,,,10,名詞,固有名詞,一般,*,*,*,てんしん,テンシン,テンシン
皿倉,,,10,名詞,固有名詞,一般,*,*,*,さらくら,サラクラ,サラクラ
花の関,,,10,名詞,固有名詞,一般,*,*,*,はなのせき,ハナノセキ,ハナノセキ
沖屋儀七,,,10,名詞,固有名詞,一般,*,*,*,おきやぎしち,オキヤギシチ,オキヤギシチ
萬代,,,10,名詞,固有名詞,一般,*,*,*,ばんだい,バンダイ,バンダイ
西乃蔵,,,10,名詞,固有名詞,一般,*,*,*,にしのくら,ニシノクラ,ニシノクラ
稲田重造,,,10,名詞,固有名詞,一般,*,*,*,いなだしげぞう,イナダシゲゾウ,イナダシゲゾウ
大観,,,10,名詞,固有名詞,一般,*,*,*,たいかん,タイカン,タイカン
豊盛,,,10,名詞,固有名詞,一般,*,*,*,とよさかり,トヨサカリ,トヨサカリ
稲の寿,,,10,名詞,固有名詞,一般,*,*,*,いねのことぶき,イネノコトブキ,イネノコトブキ
楢の露,,,10,名詞,固有名詞,一般,*,*,*,ならのつゆ,ナラノツユ,ナラノツユ
博多物語,,,10,名詞,固有名詞,一般,*,*,*,はかたものがたり,ハカタモノガタリ,ハカタモノガタリ
亀の尾,,,10,名詞,固有名詞,一般,*,*,*,かめのお,カメノオ,カメノオ
如水,,,10,名詞,固有名詞,一般,*,*,*,じょすい,ジョスイ,ジョスイ
祝いめでた,,,10,名詞,固有名詞,一般,*,*,*,いわいめでた,イワイメデタ,イワイメデタ
百年蔵,,,10,名詞,固有名詞,一般,*,*,*,ひゃくねんぐら,ヒャクネングラ,ヒャクネングラ
綾杉,,,10,名詞,固有名詞,一般,*,*,*,あやすぎ,アヤスギ,アヤスギ
筑紫野,,,10,名詞,固有名詞,一般,*,*,*,ちくしの,チクシノ,チクシノ
玉出泉,,,10,名詞,固有名詞,一般,*,*,*,たまでいずみ,タマデイズミ,タマデイズミ
菅公の酒,,,10,名詞,固有名詞,一般,*,*,*,かんこうのさけ,カンコウノサケ,カンコウノサケ
杉能舎,,,10,名詞,固有名詞,一般,*,*,*,すぎのや,スギノヤ,スギノヤ
喜蔵,,,10,名詞,固有名詞,一般,*,*,*,きぞう,キゾウ,キゾウ
跳木,,,10,名詞,固有名詞,一般,*,*,*,はねぎ,ハネギ,ハネギ
白糸,,,10,名詞,固有名詞,一般,*,*,*,しらいと,シライト,シライト
田中六五,,,10,名詞,固有名詞,一般,*,*,*,たなかろくじゅうご,タナカロクジュウゴ,タナカロクジュウゴ
薫仙,,,10,名詞,固有名詞,一般,*,*,*,くんせん,クンセン,クンセン
瑞穂菊,,,10,名詞,固有名詞,一般,*,*,*,みずほぎく,ミズホギク,ミズホギク
姫乙,,,10,名詞,固有名詞,一般,*,*,*,ひめおとめ,ヒメオトメ,ヒメオトメ
運大吉,,,10,名詞,固有名詞,一般,*,*,*,うおきち,ウオキチ,ウオキチ
一鳥万宝,,,10,名詞,固有名詞,一般,*,*,*,いっちょうまんぽう,イッチョウマンポウ,イッチョウマンポウ
梅ヶ谷,,,10,名詞,固有名詞,一般,*,*,*,うめがたに,ウメガタニ,ウメガタニ
寒北斗,,,10,名詞,固有名詞,一般,*,*,*,かんほくと,カンホクト,カンホクト
黒田武士,,,10,名詞,固有名詞,一般,*,*,*,くろだぶし,クロダブシ,クロダブシ
富久鶴,,,10,名詞,固有名詞,一般,*,*,*,ふくつる,フクツル,フクツル
九州菊,,,10,名詞,固有名詞,一般,*,*,*,くすぎく,クスギク,クスギク
豊駒,,,10,名詞,固有名詞,一般,*,*,*,とよこま,トヨコマ,トヨコマ
福太郎,,,10,名詞,固有名詞,一般,*,*,*,ふくたろう,フクタロウ,フクタロウ
豊の寿,,,10,名詞,固有名詞,一般,*,*,*,とよのことぶき,トヨノコトブキ,トヨノコトブキ
筑紫の誉,,,10,名詞,固有名詞,一般,*,*,*,ちくしのほまれ,チクシノホマレ,チクシノホマレ
宰府寒梅,,,10,名詞,固有名詞,一般,*,*,*,さいふかんばい,サイフカンバイ,サイフカンバイ
筑後の寒梅,,,10,名詞,固有名詞,一般,*,*,*,ちくごのかんばい,チクゴノカンバイ,チクゴノカンバイ
鷹正宗,,,10,名詞,固有名詞,一般,*,*,*,たかまさむね,タカマサムネ,タカマサムネ
瑞穂錦,,,10,名詞,固有名詞,一般,*,*,*,みずほにしき,ミズホニシキ,ミズホニシキ
池亀,,,10,名詞,固有名詞,一般,*,*,*,いけかめ,イケカメ,イケカメ
萬年亀,,,10,名詞,固有名詞,一般,*,*,*,まんねんがめ,マンネンガメ,マンネンガメ
萬屋荒神,,,10,名詞,固有名詞,一般,*,*,*,よろすやこうじん,ヨロスヤコウジン,ヨロスヤコウジン
旭鶴亀,,,10,名詞,固有名詞,一般,*,*,*,あさひつるかめ,アサヒツルカメ,アサヒツルカメ
杜の蔵,,,10,名詞,固有名詞,一般,*,*,*,もりのくら,モリノクラ,モリノクラ
杜氏の詩,,,10,名詞,固有名詞,一般,*,*,*,とじのうた,トジノウタ,トジノウタ
黒田城大手門,,,10,名詞,固有名詞,一般,*,*,*,くろだじょうおおてもん,クロダジョウオオテモン,クロダジョウオオテモン
独楽蔵,,,10,名詞,固有名詞,一般,*,*,*,こまぐら,コマグラ,コマグラ
大地,,,10,名詞,固有名詞,一般,*,*,*,だいち,ダイチ,ダイチ
綾花,,,10,名詞,固有名詞,一般,*,*,*,あやか,アヤカ,アヤカ
旭菊,,,10,名詞,固有名詞,一般,*,*,*,あさひきく,アサヒキク,アサヒキク
有薫,,,10,名詞,固有名詞,一般,*,*,*,ゆうくん,ユウクン,ユウクン
鴻臚館,,,10,名詞,固有名詞,一般,*,*,*,こうろかん,コウロカン,コウロカン
花の露,,,10,名詞,固有名詞,一般,*,*,*,はなのつゆ,ハナノツユ,ハナノツユ
比翼鶴,,,10,名詞,固有名詞,一般,*,*,*,ひよくつる,ヒヨクツル,ヒヨクツル
耶馬寒梅,,,10,名詞,固有名詞,一般,*,*,*,やまかんばい,ヤマカンバイ,ヤマカンバイ
千年乃松,,,10,名詞,固有名詞,一般,*,*,*,ちとせのまつ,チトセノマツ,チトセノマツ
庭のうぐいす,,,10,名詞,固有名詞,一般,*,*,*,にわのうぐいす,ニワノウグイス,ニワノウグイス
燦寿の息吹,,,10,名詞,固有名詞,一般,*,*,*,さんじゅのいぶき,サンジュノイブキ,サンジュノイブキ
山の寿,,,10,名詞,固有名詞,一般,*,*,*,やまのことぶき,ヤマノコトブキ,ヤマノコトブキ
飛龍,,,10,名詞,固有名詞,一般,*,*,*,ひりゅう,ヒリュウ,ヒリュウ
筑後川,,,10,名詞,固有名詞,一般,*,*,*,ちくごがわ,チクゴガワ,チクゴガワ
栄田,,,10,名詞,固有名詞,一般,*,*,*,えいでん,エイデン,エイデン
美田,,,10,名詞,固有名詞,一般,*,*,*,びでん,ビデン,ビデン
三井の寿,,,10,名詞,固有名詞,一般,*,*,*,みいのことぶき,ミイノコトブキ,ミイノコトブキ
清力,,,10,名詞,固有名詞,一般,*,*,*,せいりき,セイリキ,セイリキ
蜻蛉,,,10,名詞,固有名詞,一般,*,*,*,とんぼ,トンボ,トンボ
蒲公英,,,10,名詞,固有名詞,一般,*,*,*,たんぽぽ,タンポポ,タンポポ
若波,,,10,名詞,固有名詞,一般,*,*,*,わかなみ,ワカナミ,ワカナミ
侍士の門,,,10,名詞,固有名詞,一般,*,*,*,さむらいのもん,サムライノモン,サムライノモン
Rouge Naturelle,,,10,名詞,固有名詞,一般,*,*,*,るーじゅなちゅれ,ルージュナチュレ,ルージュナチュレ
国の寿,,,10,名詞,固有名詞,一般,*,*,*,くにのことぶき,クニノコトブキ,クニノコトブキ
八峰,,,10,名詞,固有名詞,一般,*,*,*,やっほう,ヤッホウ,ヤッホウ
寒山水,,,10,名詞,固有名詞,一般,*,*,*,かんさんすい,カンサンスイ,カンサンスイ
花宗,,,10,名詞,固有名詞,一般,*,*,*,はなむね,ハナムネ,ハナムネ
喜多屋,,,10,名詞,固有名詞,一般,*,*,*,きたや,キタヤ,キタヤ
あいのひめ,,,10,名詞,固有名詞,一般,*,*,*,あいのひめ,アイノヒメ,アイノヒメ
繁桝,,,10,名詞,固有名詞,一般,*,*,*,しげます,シゲマス,シゲマス
蒼田,,,10,名詞,固有名詞,一般,*,*,*,そうでん,ソウデン,ソウデン
金襴藤娘,,,10,名詞,固有名詞,一般,*,*,*,きんらんふじむすめ,キンランフジムスメ,キンランフジムスメ
旭松,,,10,名詞,固有名詞,一般,*,*,*,あさひまつ,アサヒマツ,アサヒマツ
千代錦,,,10,名詞,固有名詞,一般,*,*,*,ちよにしき,チヨニシキ,チヨニシキ
池泉,,,10,名詞,固有名詞,一般,*,*,*,いけいずみ,イケイズミ,イケイズミ
友ひさご,,,10,名詞,固有名詞,一般,*,*,*,ともひさご,トモヒサゴ,トモヒサゴ
菊美人,,,10,名詞,固有名詞,一般,*,*,*,きくびじん,キクビジン,キクビジン
九州男児,,,10,名詞,固有名詞,一般,*,*,*,きゅうしゅうだんじ,キュウシュウダンジ,キュウシュウダンジ
玉水,,,10,名詞,固有名詞,一般,*,*,*,たまみず,タマミズ,タマミズ
神力,,,10,名詞,固有名詞,一般,*,*,*,しんりき,シンリキ,シンリキ
峰乃蔵,,,10,名詞,固有名詞,一般,*,*,*,みねのくら,ミネノクラ,ミネノクラ
雪の里,,,10,名詞,固有名詞,一般,*,*,*,ゆきのさと,ユキノサト,ユキノサト
月の桂,,,10,名詞,固有名詞,一般,*,*,*,つきのかつら,ツキノカツラ,ツキノカツラ
国菊,,,10,名詞,固有名詞,一般,*,*,*,くにぎく,クニギク,クニギク
あさ喜久,,,10,名詞,固有名詞,一般,*,*,*,あさきく,アサキク,アサキク
福稲,,,10,名詞,固有名詞,一般,*,*,*,ふくいね,フクイネ,フクイネ
冨の寿,,,10,名詞,固有名詞,一般,*,*,*,とみのことぶき,トミノコトブキ,トミノコトブキ
朝凪,,,10,名詞,固有名詞,一般,*,*,*,あさなぎ,アサナギ,アサナギ
若竹屋伝兵衛馥郁元禄之酒,,,10,名詞,固有名詞,一般,*,*,*,わかたけやでんべえふくいくげんろくのさけ,ワカタケヤデンベエフクイクゲンロクノサケ,ワカタケヤデンベエフクイクゲンロクノサケ
若竹屋,,,10,名詞,固有名詞,一般,*,*,*,わかたけや,ワカタケヤ,ワカタケヤ
博多練酒,,,10,名詞,固有名詞,一般,*,*,*,はかたねりざけ,ハカタネリザケ,ハカタネリザケ
若の寿,,,10,名詞,固有名詞,一般,*,*,*,わかのことぶき,ワカノコトブキ,ワカノコトブキ
優,,,10,名詞,固有名詞,一般,*,*,*,ゆう,ユウ,ユウ
磯乃澤,,,10,名詞,固有名詞,一般,*,*,*,いそのさわ,イソノサワ,イソノサワ
駿,,,10,名詞,固有名詞,一般,*,*,*,しゅん,シュン,シュン
興玉,,,10,名詞,固有名詞,一般,*,*,*,おきたま,オキタマ,オキタマ
芙蓉,,,10,名詞,固有名詞,一般,*,*,*,ふよう,フヨウ,フヨウ
肥前杜氏,,,10,名詞,固有名詞,一般,*,*,*,ひぜんとうじ,ヒゼントウジ,ヒゼントウジ
御宴,,,10,名詞,固有名詞,一般,*,*,*,ぎょえん,ギョエン,ギョエン
基峰鶴,,,10,名詞,固有名詞,一般,*,*,*,きほうつる,キホウツル,キホウツル
虎之児,,,10,名詞,固有名詞,一般,*,*,*,とらのこ,トラノコ,トラノコ
宗政,,,10,名詞,固有名詞,一般,*,*,*,むねまさ,ムネマサ,ムネマサ
高砂,,,10,名詞,固有名詞,一般,*,*,*,たかさご,タカサゴ,タカサゴ
七田,,,10,名詞,固有名詞,一般,*,*,*,しちだ,シチダ,シチダ
天山,,,10,名詞,固有名詞,一般,*,*,*,てんざん,テンザン,テンザン
岩の蔵,,,10,名詞,固有名詞,一般,*,*,*,いわのくら,イワノクラ,イワノクラ
東鶴,,,10,名詞,固有名詞,一般,*,*,*,あづまつる,アヅマツル,アヅマツル
冨久花,,,10,名詞,固有名詞,一般,*,*,*,ふくはな,フクハナ,フクハナ
聚楽太閤,,,10,名詞,固有名詞,一般,*,*,*,じゅらくたいこう,ジュラクタイコウ,ジュラクタイコウ
万里長,,,10,名詞,固有名詞,一般,*,*,*,まりちょう,マリチョウ,マリチョウ
前,,,10,名詞,固有名詞,一般,*,*,*,さき,サキ,サキ
古伊万里,,,10,名詞,固有名詞,一般,*,*,*,こいまり,コイマリ,コイマリ
弓取,,,10,名詞,固有名詞,一般,*,*,*,ゆみとり,ユミトリ,ユミトリ
天吹,,,10,名詞,固有名詞,一般,*,*,*,あまぶき,アマブキ,アマブキ
窓乃梅,,,10,名詞,固有名詞,一般,*,*,*,まどのうめ,マドノウメ,マドノウメ
不老長寿,,,10,名詞,固有名詞,一般,*,*,*,ふろうちょうじゅ,フロウチョウジュ,フロウチョウジュ
風の音色,,,10,名詞,固有名詞,一般,*,*,*,かぜのねいろ,カゼノネイロ,カゼノネイロ
竹の園,,,10,名詞,固有名詞,一般,*,*,*,たけのその,タケノソノ,タケノソノ
肥前蔵心,,,10,名詞,固有名詞,一般,*,*,*,ひぜんくらごころ,ヒゼンクラゴコロ,ヒゼンクラゴコロ
能古見,,,10,名詞,固有名詞,一般,*,*,*,のごみ,ノゴミ,ノゴミ
幸姫,,,10,名詞,固有名詞,一般,*,*,*,さちひめ,サチヒメ,サチヒメ
福徳開運,,,10,名詞,固有名詞,一般,*,*,*,ふくとくかいうん,フクトクカイウン,フクトクカイウン
肥前浜宿,,,10,名詞,固有名詞,一般,*,*,*,ひぜんはましゅく,ヒゼンハマシュク,ヒゼンハマシュク
鍋島,,,10,名詞,固有名詞,一般,*,*,*,なべしま,ナベシマ,ナベシマ
菊王将,,,10,名詞,固有名詞,一般,*,*,*,きくおうしょう,キクオウショウ,キクオウショウ
万寿亀,,,10,名詞,固有名詞,一般,*,*,*,ますかめ,マスカメ,マスカメ
華酔蓮,,,10,名詞,固有名詞,一般,*,*,*,はなすいれん,ハナスイレン,ハナスイレン
金波,,,10,名詞,固有名詞,一般,*,*,*,きんぱ,キンパ,キンパ
東一,,,10,名詞,固有名詞,一般,*,*,*,あづまいち,アヅマイチ,アヅマイチ
東長,,,10,名詞,固有名詞,一般,*,*,*,あずまちょう,アズマチョウ,アズマチョウ
未来響,,,10,名詞,固有名詞,一般,*,*,*,みらいきょう,ミライキョウ,ミライキョウ
万齢,,,10,名詞,固有名詞,一般,*,*,*,まんれい,マンレイ,マンレイ
宮の松,,,10,名詞,固有名詞,一般,*,*,*,みやのまつ,ミヤノマツ,ミヤノマツ
龍門峡,,,10,名詞,固有名詞,一般,*,*,*,りゅうもんきょう,リュウモンキョウ,リュウモンキョウ
松浦一,,,10,名詞,固有名詞,一般,*,*,*,まつうらいち,マツウライチ,マツウライチ
富士の雪,,,10,名詞,固有名詞,一般,*,*,*,ふじのゆき,フジノユキ,フジノユキ
横山五十,,,10,名詞,固有名詞,一般,*,*,*,よこやまごじゅう,ヨコヤマゴジュウ,ヨコヤマゴジュウ
富士鶴,,,10,名詞,固有名詞,一般,*,*,*,ふじつる,フジツル,フジツル
確蔵,,,10,名詞,固有名詞,一般,*,*,*,かくぞう,カクゾウ,カクゾウ
心意気,,,10,名詞,固有名詞,一般,*,*,*,こころいき,ココロイキ,ココロイキ
白嶽,,,10,名詞,固有名詞,一般,*,*,*,しらたけ,シラタケ,シラタケ
杵の川,,,10,名詞,固有名詞,一般,*,*,*,きのかわ,キノカワ,キノカワ
あい娘,,,10,名詞,固有名詞,一般,*,*,*,あいむすめ,アイムスメ,アイムスメ
まが玉,,,10,名詞,固有名詞,一般,*,*,*,まがたま,マガタマ,マガタマ
普賢岳,,,10,名詞,固有名詞,一般,*,*,*,ふげんだけ,フゲンダケ,フゲンダケ
白い林檎,,,10,名詞,固有名詞,一般,*,*,*,しろいりんご,シロイリンゴ,シロイリンゴ
月のよさ,,,10,名詞,固有名詞,一般,*,*,*,つきのよさ,ツキノヨサ,ツキノヨサ
富久泉,,,10,名詞,固有名詞,一般,*,*,*,ふくいずみ,フクイズミ,フクイズミ
東露,,,10,名詞,固有名詞,一般,*,*,*,あずまつゆ,アズマツユ,アズマツユ
あさひ登,,,10,名詞,固有名詞,一般,*,*,*,あさひのぼる,アサヒノボル,アサヒノボル
萬勝,,,10,名詞,固有名詞,一般,*,*,*,ばんしょう,バンショウ,バンショウ
清泉石上流,,,10,名詞,固有名詞,一般,*,*,*,せいせんせきじょうをながる,セイセンセキジョウヲナガル,セイセンセキジョウヲナガル
一鶴,,,10,名詞,固有名詞,一般,*,*,*,いっかく,イッカク,イッカク
梅ヶ枝,,,10,名詞,固有名詞,一般,*,*,*,うめがえ,ウメガエ,ウメガエ
六十餘洲,,,10,名詞,固有名詞,一般,*,*,*,ろくじゅうよしゅう,ロクジュウヨシュウ,ロクジュウヨシュウ
棲霞園,,,10,名詞,固有名詞,一般,*,*,*,せいかえん,セイカエン,セイカエン
幸橋,,,10,名詞,固有名詞,一般,*,*,*,さいわいばし,サイワイバシ,サイワイバシ
飛鸞,,,10,名詞,固有名詞,一般,*,*,*,ひらん,ヒラン,ヒラン
平戸つつじ,,,10,名詞,固有名詞,一般,*,*,*,ひらどつつじ,ヒラドツツジ,ヒラドツツジ
夢名酒,,,10,名詞,固有名詞,一般,*,*,*,むめいしゅ,ムメイシュ,ムメイシュ
わたぼうし,,,10,名詞,固有名詞,一般,*,*,*,わたぼうし,ワタボウシ,ワタボウシ
豊年,,,10,名詞,固有名詞,一般,*,*,*,ほうねん,ホウネン,ホウネン
福田,,,10,名詞,固有名詞,一般,*,*,*,ふくだ,フクダ,フクダ
長崎美人,,,10,名詞,固有名詞,一般,*,*,*,ながさきびじん,ナガサキビジン,ナガサキビジン
福鶴,,,10,名詞,固有名詞,一般,*,*,*,ふくつる,フクツル,フクツル
∴本陣,,,10,名詞,固有名詞,一般,*,*,*,みつぼしほんじん,ミツボシホンジン,ミツボシホンジン
松浦星,,,10,名詞,固有名詞,一般,*,*,*,まつうらぼし,マツウラボシ,マツウラボシ
精霊流し,,,10,名詞,固有名詞,一般,*,*,*,しょうろうながし,ショウロウナガシ,ショウロウナガシ
ふるさと讃歌,,,10,名詞,固有名詞,一般,*,*,*,ふるさとさんか,フルサトサンカ,フルサトサンカ
倉光,,,10,名詞,固有名詞,一般,*,*,*,そうこう,ソウコウ,ソウコウ
豊娘,,,10,名詞,固有名詞,一般,*,*,*,とよむすめ,トヨムスメ,トヨムスメ
龍の井,,,10,名詞,固有名詞,一般,*,*,*,たつのい,タツノイ,タツノイ
華え,,,10,名詞,固有名詞,一般,*,*,*,はなえ,ハナエ,ハナエ
勲の松,,,10,名詞,固有名詞,一般,*,*,*,いさおのまつ,イサオノマツ,イサオノマツ
豊潤,,,10,名詞,固有名詞,一般,*,*,*,ほうじゅん,ホウジュン,ホウジュン
民潮,,,10,名詞,固有名詞,一般,*,*,*,みんちょう,ミンチョウ,ミンチョウ
双葉山,,,10,名詞,固有名詞,一般,*,*,*,ふたばやま,フタバヤマ,フタバヤマ
宇佐錦,,,10,名詞,固有名詞,一般,*,*,*,うさにしき,ウサニシキ,ウサニシキ
ちえびじん,,,10,名詞,固有名詞,一般,*,*,*,ちえびじん,チエビジン,チエビジン
国東千年物語,,,10,名詞,固有名詞,一般,*,*,*,くにさきせんねんものがたり,クニサキセンネンモノガタリ,クニサキセンネンモノガタリ
智恵美人,,,10,名詞,固有名詞,一般,*,*,*,ちえびじん,チエビジン,チエビジン
森羅万象,,,10,名詞,固有名詞,一般,*,*,*,しんらばんしょう,シンラバンショウ,シンラバンショウ
松乃露,,,10,名詞,固有名詞,一般,*,*,*,まつのつゆ,マツノツユ,マツノツユ
西の関,,,10,名詞,固有名詞,一般,*,*,*,にしのせき,ニシノセキ,ニシノセキ
一の井手,,,10,名詞,固有名詞,一般,*,*,*,いちのいで,イチノイデ,イチノイデ
なごり雪,,,10,名詞,固有名詞,一般,*,*,*,なごりゆき,ナゴリユキ,ナゴリユキ
九六位,,,10,名詞,固有名詞,一般,*,*,*,くろくい,クロクイ,クロクイ
宗麟,,,10,名詞,固有名詞,一般,*,*,*,そうりん,ソウリン,ソウリン
萬寿玉,,,10,名詞,固有名詞,一般,*,*,*,ますたま,マスタマ,マスタマ
龍梅,,,10,名詞,固有名詞,一般,*,*,*,りゅうばい,リュウバイ,リュウバイ
野津院川,,,10,名詞,固有名詞,一般,*,*,*,のついんがわ,ノツインガワ,ノツインガワ
天眞雪正宗,,,10,名詞,固有名詞,一般,*,*,*,てんしんゆきまさむね,テンシンユキマサムネ,テンシンユキマサムネ
豊後翠明,,,10,名詞,固有名詞,一般,*,*,*,ぶんごすいめい,ブンゴスイメイ,ブンゴスイメイ
薫長,,,10,名詞,固有名詞,一般,*,*,*,くんちょう,クンチョウ,クンチョウ
角の井,,,10,名詞,固有名詞,一般,*,*,*,かくのい,カクノイ,カクノイ
山水,,,10,名詞,固有名詞,一般,*,*,*,さんすい,サンスイ,サンスイ
千羽鶴,,,10,名詞,固有名詞,一般,*,*,*,せんばづる,センバヅル,センバヅル
西の誉,,,10,名詞,固有名詞,一般,*,*,*,にしのほまれ,ニシノホマレ,ニシノホマレ
正直の誉,,,10,名詞,固有名詞,一般,*,*,*,しょうじきのほまれ,ショウジキノホマレ,ショウジキノホマレ
和香牡丹,,,10,名詞,固有名詞,一般,*,*,*,わかぼたん,ワカボタン,ワカボタン
虚空蔵,,,10,名詞,固有名詞,一般,*,*,*,こくぞう,コクゾウ,コクゾウ
福貴野,,,10,名詞,固有名詞,一般,*,*,*,ふきの,フキノ,フキノ
豊乃関,,,10,名詞,固有名詞,一般,*,*,*,とよのせき,トヨノセキ,トヨノセキ
豊後男酒,,,10,名詞,固有名詞,一般,*,*,*,ぶんごおとこざけ,ブンゴオトコザケ,ブンゴオトコザケ
貴運久,,,10,名詞,固有名詞,一般,*,*,*,きんぐ,キング,キング
鶴城,,,10,名詞,固有名詞,一般,*,*,*,かくじょう,カクジョウ,カクジョウ
弥生,,,10,名詞,固有名詞,一般,*,*,*,やよい,ヤヨイ,ヤヨイ
